HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3IJXV6UZ1XJEUFB8H1R3ASG7TT6IRD,A3DY78Q4FCWTXX,Submitted,Fri Jul 03 03:40:48 PDT 2020,Fri Jul 03 03:41:01 PDT 2020,Mon Jul 06 03:41:01 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),bible,1CH,12:40,"Moreover those who were near to them, as far as Issachar and Zebulun and Naphtali, brought bread on donkeys, and on camels, and on mules, and on oxen, food of meal, cakes of figs, and clusters of raisins, and wine, and oil, and cattle, and sheep in abundance: for there was joy in Israel.",donkeys,100,107,Very Easy,,
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3JRJSWSMQHLAV8OKAS0G7FFZVMNE30,A3ZWMVK6GNTJ8,Submitted,Fri Jul 03 04:01:32 PDT 2020,Fri Jul 03 04:01:37 PDT 2020,Mon Jul 06 04:01:37 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,1CH,12:40,"Moreover those who were near to them, as far as Issachar and Zebulun and Naphtali, brought bread on donkeys, and on camels, and on mules, and on oxen, food of meal, cakes of figs, and clusters of raisins, and wine, and oil, and cattle, and sheep in abundance: for there was joy in Israel.",donkeys,100,107,Very Easy,,
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3TVSS0C0E109BP85A70DBYQXWP4TWB,A10ZWVO3L56FPZ,Submitted,Fri Jul 03 03:57:48 PDT 2020,Fri Jul 03 03:57:58 PDT 2020,Mon Jul 06 03:57:58 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),bible,1CH,12:40,"Moreover those who were near to them, as far as Issachar and Zebulun and Naphtali, brought bread on donkeys, and on camels, and on mules, and on oxen, food of meal, cakes of figs, and clusters of raisins, and wine, and oil, and cattle, and sheep in abundance: for there was joy in Israel.",donkeys,100,107,Very Easy,,
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3U0SRXB7CD568GMZEH4VF0COFS0RN2,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 03:43:35 PDT 2020,Fri Jul 03 03:43:41 PDT 2020,Mon Jul 06 03:43:41 PDT 2020,,,,6,100% (14/14),100% (14/14),100% (14/14),bible,1CH,12:40,"Moreover those who were near to them, as far as Issachar and Zebulun and Naphtali, brought bread on donkeys, and on camels, and on mules, and on oxen, food of meal, cakes of figs, and clusters of raisins, and wine, and oil, and cattle, and sheep in abundance: for there was joy in Israel.",donkeys,100,107,Very Easy,,
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3VSOLARPKB9T0CX32HKUF1EO4P793L,AWN1PEZWRQSQ9,Submitted,Fri Jul 03 04:01:15 PDT 2020,Fri Jul 03 04:01:24 PDT 2020,Mon Jul 06 04:01:24 PDT 2020,,,,9,100% (10/10),100% (10/10),100% (10/10),bible,1CH,12:40,"Moreover those who were near to them, as far as Issachar and Zebulun and Naphtali, brought bread on donkeys, and on camels, and on mules, and on oxen, food of meal, cakes of figs, and clusters of raisins, and wine, and oil, and cattle, and sheep in abundance: for there was joy in Israel.",donkeys,100,107,Very Easy,,
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3VW6495TLJ09HG2ZZE504C3SMZMYY4,A3UN1F1EOHKKE6,Submitted,Fri Jul 03 03:56:53 PDT 2020,Fri Jul 03 03:57:01 PDT 2020,Mon Jul 06 03:57:01 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),bible,1CH,12:40,"Moreover those who were near to them, as far as Issachar and Zebulun and Naphtali, brought bread on donkeys, and on camels, and on mules, and on oxen, food of meal, cakes of figs, and clusters of raisins, and wine, and oil, and cattle, and sheep in abundance: for there was joy in Israel.",donkeys,100,107,Very Easy,,
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3WJ1OXY92AGT6SDE64TQ2DXJQTE8AO,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:44:39 PDT 2020,Fri Jul 03 03:44:46 PDT 2020,Mon Jul 06 03:44:46 PDT 2020,,,,7,100% (104/104),100% (104/104),100% (104/104),bible,1CH,12:40,"Moreover those who were near to them, as far as Issachar and Zebulun and Naphtali, brought bread on donkeys, and on camels, and on mules, and on oxen, food of meal, cakes of figs, and clusters of raisins, and wine, and oil, and cattle, and sheep in abundance: for there was joy in Israel.",donkeys,100,107,Easy,,
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3X3OR7WPZZ0A2B4I3VIGBRDUK5B8L4,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:34:31 PDT 2020,Fri Jul 03 03:34:37 PDT 2020,Mon Jul 06 03:34:37 PDT 2020,,,,6,100% (303/304),100% (299/299),100% (299/299),bible,1CH,12:40,"Moreover those who were near to them, as far as Issachar and Zebulun and Naphtali, brought bread on donkeys, and on camels, and on mules, and on oxen, food of meal, cakes of figs, and clusters of raisins, and wine, and oil, and cattle, and sheep in abundance: for there was joy in Israel.",donkeys,100,107,Very Easy,,
3BDORL6HKKDLVSRFZOQGA5NRC9VRCO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3YMTUJH0DSGX2NPL01UUG676CW34TY,A2G5E22Y9EYWRO,Submitted,Fri Jul 03 03:44:02 PDT 2020,Fri Jul 03 03:46:14 PDT 2020,Mon Jul 06 03:46:14 PDT 2020,,,,132,0% (0/0),0% (0/0),0% (0/0),bible,1CH,12:40,"Moreover those who were near to them, as far as Issachar and Zebulun and Naphtali, brought bread on donkeys, and on camels, and on mules, and on oxen, food of meal, cakes of figs, and clusters of raisins, and wine, and oil, and cattle, and sheep in abundance: for there was joy in Israel.",donkeys,100,107,Very Easy,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,30JNVC0OR9KEMJLOY4KI5Q5NXUOQHQ,A2QT3PLP9RR3K0,Submitted,Fri Jul 03 03:36:03 PDT 2020,Fri Jul 03 03:38:39 PDT 2020,Mon Jul 06 03:38:39 PDT 2020,,,,156,100% (353/353),100% (353/353),100% (353/353),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Very Easy,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,35DR22AR5DKJ18F15XQ8V406BSVX3P,A2G5E22Y9EYWRO,Submitted,Fri Jul 03 03:47:52 PDT 2020,Fri Jul 03 03:50:20 PDT 2020,Mon Jul 06 03:50:20 PDT 2020,,,,148,0% (0/0),0% (0/0),0% (0/0),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Very Easy,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,35GMH2SV3EHZHXH6TQK8VIDAQDJEOV,A37Q4O126A4RNA,Submitted,Fri Jul 03 04:02:25 PDT 2020,Fri Jul 03 04:03:05 PDT 2020,Mon Jul 06 04:03:05 PDT 2020,,,,40,100% (28/28),100% (28/28),100% (28/28),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Very Easy,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,35LDD5557A4E3UO4CWGY191AFAZMK7,A2541C8MY0BYV3,Submitted,Fri Jul 03 03:57:47 PDT 2020,Fri Jul 03 03:58:02 PDT 2020,Mon Jul 06 03:58:02 PDT 2020,,,,15,100% (106/106),100% (106/106),100% (98/98),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Very Easy,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,39DD6S19JPBBG1VDVZVPBGKEAHHZED,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:38:26 PDT 2020,Fri Jul 03 03:38:31 PDT 2020,Mon Jul 06 03:38:31 PDT 2020,,,,5,100% (303/304),100% (299/299),100% (299/299),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Very Easy,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,3QEMNNSB2XZN4LB7G9SMEE9U0C7D7A,A2H0VR477QHYO7,Submitted,Fri Jul 03 03:53:20 PDT 2020,Fri Jul 03 03:53:32 PDT 2020,Mon Jul 06 03:53:32 PDT 2020,,,,12,99% (243/245),100% (208/208),100% (208/208),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Neutral,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,3R0T90IZ1SCWSMGU9G150L45EFAGCC,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:36:35 PDT 2020,Fri Jul 03 03:36:44 PDT 2020,Mon Jul 06 03:36:44 PDT 2020,,,,9,100% (104/104),100% (104/104),100% (104/104),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Easy,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,3R0T90IZ1SCWSMGU9G150L45EFEGCG,A3ZWMVK6GNTJ8,Submitted,Fri Jul 03 03:56:13 PDT 2020,Fri Jul 03 03:57:01 PDT 2020,Mon Jul 06 03:57:01 PDT 2020,,,,48,0% (0/0),0% (0/0),0% (0/0),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Very Easy,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,3WT783CTPBH0158JTU9RZAD8Y2MBCU,A3DY78Q4FCWTXX,Submitted,Fri Jul 03 03:54:31 PDT 2020,Fri Jul 03 03:54:37 PDT 2020,Mon Jul 06 03:54:37 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Very Easy,,
3J9L0X0VDFMO5Q1YMYQVVEU0Y389WT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,3ZY8KE4ISJ3J4KG83T1MKRWW593VQP,A21L7K4NROSSF5,Submitted,Fri Jul 03 03:56:01 PDT 2020,Fri Jul 03 03:56:10 PDT 2020,Mon Jul 06 03:56:10 PDT 2020,,,,9,100% (19/19),100% (19/19),100% (19/19),bible,1TH,03:10,"night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?",faith,107,112,Very Easy,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,35USIKEBNRGDMXOFMT1X45LSJ5M6NJ,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:38:28 PDT 2020,Fri Jul 03 03:38:37 PDT 2020,Mon Jul 06 03:38:37 PDT 2020,,,,9,100% (104/104),100% (104/104),100% (104/104),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Neutral,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,369J354OFDA7C57TZPO2ELCVIT26GD,A3ZWMVK6GNTJ8,Submitted,Fri Jul 03 03:47:32 PDT 2020,Fri Jul 03 03:47:48 PDT 2020,Mon Jul 06 03:47:48 PDT 2020,,,,16,0% (0/0),0% (0/0),0% (0/0),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Difficult,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,388U7OUMF713NKUSDB2X4OGB7ZS0R3,A3PXU2ZLEL8WRW,Submitted,Fri Jul 03 03:54:40 PDT 2020,Fri Jul 03 03:55:09 PDT 2020,Mon Jul 06 03:55:09 PDT 2020,,,,29,100% (27/27),100% (27/27),100% (27/27),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Very Difficult,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3G5F9DBFOPX6RRH5K3ESBD4VEM7VHT,A3DY78Q4FCWTXX,Submitted,Fri Jul 03 03:55:39 PDT 2020,Fri Jul 03 03:55:49 PDT 2020,Mon Jul 06 03:55:49 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Very Difficult,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3GDTJDAPVUBU8TM337JVB4SJKA68MB,AK8ONB60Q4RJ5,Submitted,Fri Jul 03 04:00:55 PDT 2020,Fri Jul 03 04:01:01 PDT 2020,Mon Jul 06 04:01:01 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Difficult,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3LEIZ60CDJZUL54WNOF3J2J3JK1Z93,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 03:38:01 PDT 2020,Fri Jul 03 03:38:10 PDT 2020,Mon Jul 06 03:38:10 PDT 2020,,,,9,100% (14/14),100% (14/14),100% (14/14),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Difficult,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3M0BCWMB8VW9F3EOAL9SB4KBQI2WBM,A2G5E22Y9EYWRO,Submitted,Fri Jul 03 03:46:52 PDT 2020,Fri Jul 03 03:49:15 PDT 2020,Mon Jul 06 03:49:15 PDT 2020,,,,143,0% (0/0),0% (0/0),0% (0/0),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Very Difficult,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3TE3O857308AJUX6SY6BNC9Q4XD2RQ,A2H0VR477QHYO7,Submitted,Fri Jul 03 03:58:57 PDT 2020,Fri Jul 03 03:59:10 PDT 2020,Mon Jul 06 03:59:10 PDT 2020,,,,13,99% (243/245),100% (208/208),100% (208/208),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Difficult,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3ZGVPD4G6THD5KDALUKKA2KFDR7TZ0,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:51:41 PDT 2020,Fri Jul 03 03:51:50 PDT 2020,Mon Jul 06 03:51:50 PDT 2020,,,,9,100% (303/304),100% (299/299),100% (299/299),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Very Easy,,
3RTFSSG7T86J6S27BVTL0NLVYXOWLC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:40 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:40 PDT 2020,,,3ZWFC4W1UU7UKO9IGTLI7V3FD1HFRM,A2541C8MY0BYV3,Submitted,Fri Jul 03 03:55:25 PDT 2020,Fri Jul 03 03:55:48 PDT 2020,Mon Jul 06 03:55:48 PDT 2020,,,,23,100% (106/106),100% (106/106),100% (98/98),bible,EZE,39:15:00,"Those who pass through the land shall pass through; and when any sees a man's bone, then shall he set up a sign by it, until the undertakers have buried it in the valley of Hamon Gog.",Gog,179,182,Difficult,,
367O8HRHKG8U13EDLYK3HHGZ6YY4SD,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,33IZTU6J811NLP0GVCR93C8I38SSXA,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:36:22 PDT 2020,Fri Jul 03 03:36:27 PDT 2020,Mon Jul 06 03:36:27 PDT 2020,,,,5,100% (303/304),100% (299/299),100% (299/299),bible,NEH,05:12,"Then I called the priests, and took an oath of them, that they would do according to this promise.",promise,196,203,Very Easy,,
367O8HRHKG8U13EDLYK3HHGZ6YY4SD,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,39GXDJN2OTEDYGGCHZKMY0BWB3FV8C,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:45:42 PDT 2020,Fri Jul 03 03:45:51 PDT 2020,Mon Jul 06 03:45:51 PDT 2020,,,,9,100% (104/104),100% (104/104),100% (104/104),bible,NEH,05:12,"Then I called the priests, and took an oath of them, that they would do according to this promise.",promise,196,203,Easy,,
367O8HRHKG8U13EDLYK3HHGZ6YY4SD,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:45 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:45 PDT 2020,,,3DIP6YHAPCSWW5UQM9VCYWNAB8EE8R,A3ZWMVK6GNTJ8,Submitted,Fri Jul 03 03:54:45 PDT 2020,Fri Jul 03 03:55:00 PDT 2020,Mon Jul 06 03:55:00 PDT 2020,,,,15,0% (0/0),0% (0/0),0% (0/0),bible,NEH,05:12,"Then I called the priests, and took an oath of them, that they would do according to this promise.",promise,196,203,Very Easy,,
