HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
301KG0KX9CLV8GLA6QPGKOCZD972HG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:27 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:27 PDT 2020,,,32Z9ZLUT1LKB1788JRSEGLANIQTOHX,A3RI9RLBGPG2B6,Submitted,Thu Jul 02 10:09:12 PDT 2020,Thu Jul 02 10:09:55 PDT 2020,Sun Jul 05 10:09:55 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),bible,EZR,09:05,"At the evening offering I arose up from my humiliation, even with my garment and my robe torn; and I fell on my knees, and spread out my hands to Yahweh my God;",garment,69,76,Easy,,
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,35LDD5557A4E3UO4CWGY191AF7JKMJ,A2QT3PLP9RR3K0,Submitted,Thu Jul 02 10:10:16 PDT 2020,Thu Jul 02 10:12:53 PDT 2020,Sun Jul 05 10:12:53 PDT 2020,,,,157,0% (0/0),0% (0/0),0% (0/0),bible,PRO,03:33,"Yahweh's curse is in the house of the wicked, but he blesses the habitation of the righteous.",curse,9,14,Very Easy,,
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,373ERPL3YO843TRJBDQ7OZIG478RTJ,A24DSECWUBZC0Z,Submitted,Thu Jul 02 10:09:23 PDT 2020,Thu Jul 02 10:09:28 PDT 2020,Sun Jul 05 10:09:28 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,PRO,03:33,"Yahweh's curse is in the house of the wicked, but he blesses the habitation of the righteous.",curse,9,14,Very Easy,,
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3A4TN5196KIASIB5TMJNLLG6TCBCHP,A18R8GG33EVI6C,Submitted,Thu Jul 02 10:09:55 PDT 2020,Thu Jul 02 10:10:09 PDT 2020,Sun Jul 05 10:10:09 PDT 2020,,,,14,100% (11/11),100% (5/5),0% (0/0),bible,PRO,03:33,"Yahweh's curse is in the house of the wicked, but he blesses the habitation of the righteous.",curse,9,14,Easy,,
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3GFK2QRXX9H7QNXF9BIF8IKJGJ15W9,A16TH68KJQZXKC,Submitted,Thu Jul 02 10:08:40 PDT 2020,Thu Jul 02 10:08:48 PDT 2020,Sun Jul 05 10:08:48 PDT 2020,,,,8,96% (51/53),0% (0/0),0% (0/0),bible,PRO,03:33,"Yahweh's curse is in the house of the wicked, but he blesses the habitation of the righteous.",curse,9,14,Easy,,
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3R08VXYT7CVMDRBYX4XC62YF7PW7WQ,A3KQEFX15OV461,Submitted,Thu Jul 02 10:08:36 PDT 2020,Thu Jul 02 10:08:41 PDT 2020,Sun Jul 05 10:08:41 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,PRO,03:33,"Yahweh's curse is in the house of the wicked, but he blesses the habitation of the righteous.",curse,9,14,Very Easy,,
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3TXMY6UCAEON5BA8CC6HUZ87KZ5QCX,AQC8WQHV3U67X,Submitted,Thu Jul 02 10:06:58 PDT 2020,Thu Jul 02 10:07:22 PDT 2020,Sun Jul 05 10:07:22 PDT 2020,,,,24,0% (0/0),0% (0/0),0% (0/0),bible,PRO,03:33,"Yahweh's curse is in the house of the wicked, but he blesses the habitation of the righteous.",curse,9,14,Very Easy,,
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3VP0C6EFSGW74F3FASMXRQWSECV6MW,A18T7E73TNGOKP,Submitted,Thu Jul 02 10:01:42 PDT 2020,Thu Jul 02 10:04:33 PDT 2020,Sun Jul 05 10:04:33 PDT 2020,,,,171,85% (96/113),0% (0/0),0% (0/0),bible,PRO,03:33,"Yahweh's curse is in the house of the wicked, but he blesses the habitation of the righteous.",curse,9,14,Very Easy,,
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3Z4GS9HPNVA7NCAXPWP0EMZYEYM77N,A345TDMHP3DQ3G,Submitted,Thu Jul 02 10:06:09 PDT 2020,Thu Jul 02 10:06:16 PDT 2020,Sun Jul 05 10:06:16 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,PRO,03:33,"Yahweh's curse is in the house of the wicked, but he blesses the habitation of the righteous.",curse,9,14,Easy,,
37ZQELHEQ0YDPGBEJ63D4HNT5QWNM0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3Z7EFSHGN9E7E8BKYQ19O740H2TXC2,ADVCIFLB5A9B,Submitted,Thu Jul 02 10:09:59 PDT 2020,Thu Jul 02 10:10:06 PDT 2020,Sun Jul 05 10:10:06 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,PRO,03:33,"Yahweh's curse is in the house of the wicked, but he blesses the habitation of the righteous.",curse,9,14,Very Easy,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3634BBTX0OUHRP6ZQ6R9T32OQ2HFIV,A2QT3PLP9RR3K0,Submitted,Thu Jul 02 10:08:24 PDT 2020,Thu Jul 02 10:10:41 PDT 2020,Sun Jul 05 10:10:41 PDT 2020,,,,137,0% (0/0),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Very Easy,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3FIJLY1B6U498BT331HT2030CGBPFG,ADVCIFLB5A9B,Submitted,Thu Jul 02 10:07:44 PDT 2020,Thu Jul 02 10:07:48 PDT 2020,Sun Jul 05 10:07:48 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Very Easy,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3FIUS151DV299YWZB2XOQCPKC4PGG3,AIL7AUHB1IVAW,Submitted,Thu Jul 02 10:08:52 PDT 2020,Thu Jul 02 10:08:56 PDT 2020,Sun Jul 05 10:08:56 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Very Easy,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3G5W44VEU7IEBKSI1TI3O4HDJL4KG8,A1171IQSWQS0K8,Submitted,Thu Jul 02 10:04:58 PDT 2020,Thu Jul 02 10:05:13 PDT 2020,Sun Jul 05 10:05:13 PDT 2020,,,,15,100% (17/17),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Easy,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3IFS6Q0HJIJQVUBLWQR802L3FSCISI,AQ7K7JKQ8QG84,Submitted,Thu Jul 02 10:10:43 PDT 2020,Thu Jul 02 10:10:47 PDT 2020,Sun Jul 05 10:10:47 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Very Easy,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3IXEICO792JBHATZJPN9D4RK8KTT6M,A33K713FP97AKB,Submitted,Thu Jul 02 10:07:03 PDT 2020,Thu Jul 02 10:07:22 PDT 2020,Sun Jul 05 10:07:22 PDT 2020,,,,19,0% (0/0),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Neutral,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3KXIR214I4G3IOV8HMAYFJYGCG942J,A1JQJAWQ9YWTC3,Submitted,Thu Jul 02 10:03:52 PDT 2020,Thu Jul 02 10:03:56 PDT 2020,Sun Jul 05 10:03:56 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Very Easy,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3QAVNHZ3EM4OLZXX0T2U7IJPAQZLA3,A24DSECWUBZC0Z,Submitted,Thu Jul 02 10:10:32 PDT 2020,Thu Jul 02 10:10:39 PDT 2020,Sun Jul 05 10:10:39 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Very Easy,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3WR9XG3T63BA4PSENYRTBAFONWV47Z,A2ILUP6FN8HKKC,Submitted,Thu Jul 02 10:03:58 PDT 2020,Thu Jul 02 10:04:03 PDT 2020,Sun Jul 05 10:04:03 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Easy,,
382GHPVPHSRQHMTYVJJ2998NEIL346,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,3Y4W8Q93LZKPFBC3Y7V2KSPXMRXDVF,A2Y3UA6L49RQP8,Submitted,Thu Jul 02 10:08:40 PDT 2020,Thu Jul 02 10:08:43 PDT 2020,Sun Jul 05 10:08:43 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),bible,JOH,11:02,"It was that Mary who had anointed the Lord with ointment, and wiped his feet with her hair, whose brother, Lazarus, was sick.",brother,98,105,Very Easy,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,33M4IA01QG1BKA03GNR4D23MH3XXR9,A2ZRL1ZWWXJ0L7,Submitted,Thu Jul 02 10:11:53 PDT 2020,Thu Jul 02 10:11:59 PDT 2020,Sun Jul 05 10:11:59 PDT 2020,,,,6,92% (24/26),90% (19/21),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Difficult,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,3B2X28YI3WFBLOZIJ3WODALY2DU6BA,A2ILUP6FN8HKKC,Submitted,Thu Jul 02 10:08:55 PDT 2020,Thu Jul 02 10:09:02 PDT 2020,Sun Jul 05 10:09:02 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Very Difficult,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,3EJPLAJKEMG73M2YPHCRZSS1TGFZ68,A2Y2AZ8DBFU47Q,Submitted,Thu Jul 02 10:07:52 PDT 2020,Thu Jul 02 10:08:01 PDT 2020,Sun Jul 05 10:08:01 PDT 2020,,,,9,0% (0/0),0% (0/0),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Very Easy,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,3EWIJTFFVO7EEGPNR5IX5HHSS7J0E1,A1JQJAWQ9YWTC3,Submitted,Thu Jul 02 10:04:54 PDT 2020,Thu Jul 02 10:05:13 PDT 2020,Sun Jul 05 10:05:13 PDT 2020,,,,19,0% (0/0),0% (0/0),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Difficult,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,3GGAI1SQEVYWKWCGKJZ0DQO2AYBCMZ,A23KAJRDVCVGOE,Submitted,Thu Jul 02 10:11:32 PDT 2020,Thu Jul 02 10:12:57 PDT 2020,Sun Jul 05 10:12:57 PDT 2020,,,,85,0% (0/0),0% (0/0),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Very Easy,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,3PMBY0YE273HDCTMVAVV84IIAZ19CU,A2QT3PLP9RR3K0,Submitted,Thu Jul 02 10:06:12 PDT 2020,Thu Jul 02 10:07:22 PDT 2020,Sun Jul 05 10:07:22 PDT 2020,,,,70,0% (0/0),0% (0/0),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Neutral,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,3QECW5O0KH1FY6TLE6D4LYDKCPLT59,AXPBPXPFGL1VH,Submitted,Thu Jul 02 10:12:35 PDT 2020,Thu Jul 02 10:12:52 PDT 2020,Sun Jul 05 10:12:52 PDT 2020,,,,17,0% (0/0),0% (0/0),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Easy,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,3U088ZLJVKT8VGBEC5C3RNOSZBRW0G,AI4AO0O0WIJF7,Submitted,Thu Jul 02 10:10:56 PDT 2020,Thu Jul 02 10:11:01 PDT 2020,Sun Jul 05 10:11:01 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Easy,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,3X4MXAO0BGOWVAVD6IVIBJPF81OWRC,A2Y3UA6L49RQP8,Submitted,Thu Jul 02 10:05:49 PDT 2020,Thu Jul 02 10:05:55 PDT 2020,Sun Jul 05 10:05:55 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Very Easy,,
386659BNTLHD8VXIPEIH9D3DZMR01V,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:30 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:30 PDT 2020,,,3XUHV3NRVKYPTX2QECWF7FAW1VN5H8,ADVCIFLB5A9B,Submitted,Thu Jul 02 10:06:32 PDT 2020,Thu Jul 02 10:06:38 PDT 2020,Sun Jul 05 10:06:38 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,PSA,68:20:00,God is to us a God of deliverance.,deliverance,22,33,Very Easy,,
386T3MLZLNVVJVH3OZRWONQLDSX08F,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,32RIADZISS4WNNC6B1P461BKAABS4D,A39VVWV1GHLMFD,Submitted,Thu Jul 02 10:11:09 PDT 2020,Thu Jul 02 10:11:17 PDT 2020,Sun Jul 05 10:11:17 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),bible,DEU,10:09,"Therefore Levi has no portion nor inheritance with his brothers; Yahweh is his inheritance, according as Yahweh your God spoke to him.)",Levi,10,14,Very Easy,,
386T3MLZLNVVJVH3OZRWONQLDSX08F,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,384PI804XS1FOZU5S022UYL7TYVS0X,A21L7K4NROSSF5,Submitted,Thu Jul 02 10:11:07 PDT 2020,Thu Jul 02 10:11:17 PDT 2020,Sun Jul 05 10:11:17 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),bible,DEU,10:09,"Therefore Levi has no portion nor inheritance with his brothers; Yahweh is his inheritance, according as Yahweh your God spoke to him.)",Levi,10,14,Neutral,,
386T3MLZLNVVJVH3OZRWONQLDSX08F,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3BDCF01OGXUPHHV0GZGAA41WDH2YLQ,A2Y3UA6L49RQP8,Submitted,Thu Jul 02 10:10:53 PDT 2020,Thu Jul 02 10:10:56 PDT 2020,Sun Jul 05 10:10:56 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),bible,DEU,10:09,"Therefore Levi has no portion nor inheritance with his brothers; Yahweh is his inheritance, according as Yahweh your God spoke to him.)",Levi,10,14,Neutral,,
386T3MLZLNVVJVH3OZRWONQLDSX08F,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3EJJQNKU9R5EYK0OBJ9IAGFSTDFRHB,A2DDPSXH2X96RF,Submitted,Thu Jul 02 10:12:44 PDT 2020,Thu Jul 02 10:12:47 PDT 2020,Sun Jul 05 10:12:47 PDT 2020,,,,3,91% (59/65),0% (0/0),0% (0/0),bible,DEU,10:09,"Therefore Levi has no portion nor inheritance with his brothers; Yahweh is his inheritance, according as Yahweh your God spoke to him.)",Levi,10,14,Easy,,
386T3MLZLNVVJVH3OZRWONQLDSX08F,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3H7XDTSHKCR56KMZQ716CFB86SHGW4,A326TBFF587C3V,Submitted,Thu Jul 02 10:12:16 PDT 2020,Thu Jul 02 10:12:25 PDT 2020,Sun Jul 05 10:12:25 PDT 2020,,,,9,0% (0/0),0% (0/0),0% (0/0),bible,DEU,10:09,"Therefore Levi has no portion nor inheritance with his brothers; Yahweh is his inheritance, according as Yahweh your God spoke to him.)",Levi,10,14,Neutral,,
386T3MLZLNVVJVH3OZRWONQLDSX08F,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:32 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:32 PDT 2020,,,3M0NZ3JDP1YBKI2KKY2M7ME1XL65Z0,A1KPOY8TUVWK0Z,Submitted,Thu Jul 02 10:10:12 PDT 2020,Thu Jul 02 10:10:16 PDT 2020,Sun Jul 05 10:10:16 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),bible,DEU,10:09,"Therefore Levi has no portion nor inheritance with his brothers; Yahweh is his inheritance, according as Yahweh your God spoke to him.)",Levi,10,14,Easy,,
