HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
3CMV9YRYP31X08284WA6BXRNW1KJL9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:16 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:16 PDT 2020,,,3AAPLD8UCCHREZDGF8EDAVGAH27THT,AZ8KL6F16ZS7G,Submitted,Fri Jul 03 06:46:02 PDT 2020,Fri Jul 03 06:46:16 PDT 2020,Mon Jul 06 06:46:16 PDT 2020,,,,14,100% (4/4),100% (4/4),100% (4/4),bible,EZE,18:20,"The soul who sins, he shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be on him, and the wickedness of the wicked shall be on him.",soul,4,8,Easy,,
3CMV9YRYP31X08284WA6BXRNW1KJL9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:16 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:16 PDT 2020,,,3GLB5JMZFXV6XEM89CWGKRMNZG6DGV,AQC8WQHV3U67X,Submitted,Fri Jul 03 06:45:38 PDT 2020,Fri Jul 03 06:46:07 PDT 2020,Mon Jul 06 06:46:07 PDT 2020,,,,29,100% (25/25),100% (25/25),100% (25/25),bible,EZE,18:20,"The soul who sins, he shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be on him, and the wickedness of the wicked shall be on him.",soul,4,8,Neutral,,
3CMV9YRYP31X08284WA6BXRNW1KJL9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:16 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:16 PDT 2020,,,3KV0LJBBH2L0QY1Z2GPV2LNOA3AMRJ,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:47:53 PDT 2020,Fri Jul 03 06:48:39 PDT 2020,Mon Jul 06 06:48:39 PDT 2020,,,,46,85% (100/117),100% (4/4),100% (4/4),bible,EZE,18:20,"The soul who sins, he shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be on him, and the wickedness of the wicked shall be on him.",soul,4,8,Difficult,,
3CMV9YRYP31X08284WA6BXRNW1KJL9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:16 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:16 PDT 2020,,,3LOZAJ85YDDUGQJI1XC3CUVE5FEX2Z,A143XRCI1YXAFE,Submitted,Fri Jul 03 06:49:32 PDT 2020,Fri Jul 03 06:49:36 PDT 2020,Mon Jul 06 06:49:36 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),bible,EZE,18:20,"The soul who sins, he shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be on him, and the wickedness of the wicked shall be on him.",soul,4,8,Easy,,
3CMV9YRYP31X08284WA6BXRNW1KJL9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:16 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:16 PDT 2020,,,3M0BCWMB8VW9F3EOAL9SB4KBQJKWB6,A30YR5TPOKQYXJ,Submitted,Fri Jul 03 06:46:01 PDT 2020,Fri Jul 03 06:46:16 PDT 2020,Mon Jul 06 06:46:16 PDT 2020,,,,15,100% (54/54),100% (52/52),100% (36/36),bible,EZE,18:20,"The soul who sins, he shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be on him, and the wickedness of the wicked shall be on him.",soul,4,8,Very Easy,,
3CMV9YRYP31X08284WA6BXRNW1KJL9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:16 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:16 PDT 2020,,,3PDJHANYK5GLC124JV6KZLOWXUW6HV,A1426VJFKAO0WC,Submitted,Fri Jul 03 06:43:06 PDT 2020,Fri Jul 03 06:43:14 PDT 2020,Mon Jul 06 06:43:14 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),bible,EZE,18:20,"The soul who sins, he shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be on him, and the wickedness of the wicked shall be on him.",soul,4,8,Very Easy,,
3CMV9YRYP31X08284WA6BXRNW1KJL9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:16 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:16 PDT 2020,,,3RSDURM96AMBBBL8ZDT6X9BC4OZYE9,A2P76QVLSGJR45,Submitted,Fri Jul 03 06:50:55 PDT 2020,Fri Jul 03 06:53:43 PDT 2020,Mon Jul 06 06:53:43 PDT 2020,,,,168,100% (300/300),100% (300/300),100% (300/300),bible,EZE,18:20,"The soul who sins, he shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be on him, and the wickedness of the wicked shall be on him.",soul,4,8,Very Easy,,
3CMV9YRYP31X08284WA6BXRNW1KJL9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:16 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:16 PDT 2020,,,3SPJ0334213JMR70DE4XUPO49WVYJU,A2H0VR477QHYO7,Submitted,Fri Jul 03 06:50:59 PDT 2020,Fri Jul 03 06:51:10 PDT 2020,Mon Jul 06 06:51:10 PDT 2020,,,,11,99% (322/324),100% (287/287),100% (287/287),bible,EZE,18:20,"The soul who sins, he shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be on him, and the wickedness of the wicked shall be on him.",soul,4,8,Neutral,,
3CMV9YRYP31X08284WA6BXRNW1KJL9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:16 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:16 PDT 2020,,,3TDXMTX3CBUL8WDOPDO5ZXPBX7E6IR,A3CZ9T0BO40T0,Submitted,Fri Jul 03 06:51:41 PDT 2020,Fri Jul 03 06:51:46 PDT 2020,Mon Jul 06 06:51:46 PDT 2020,,,,5,100% (381/381),100% (381/381),100% (381/381),bible,EZE,18:20,"The soul who sins, he shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be on him, and the wickedness of the wicked shall be on him.",soul,4,8,Very Easy,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,31QNSG6A5RTBNQFGZ1H6SMVTPMT87K,AIL7AUHB1IVAW,Submitted,Fri Jul 03 06:53:02 PDT 2020,Fri Jul 03 06:53:06 PDT 2020,Mon Jul 06 06:53:06 PDT 2020,,,,4,100% (104/104),100% (104/104),100% (104/104),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Very Easy,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,34YB12FSQYO918SLM5VJ3H9H8UYMGM,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:44:12 PDT 2020,Fri Jul 03 06:44:54 PDT 2020,Mon Jul 06 06:44:54 PDT 2020,,,,42,85% (100/117),100% (4/4),100% (4/4),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Difficult,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,36ZN444YTRYBX2JSP9AZGXB2I78IOS,A2P76QVLSGJR45,Submitted,Fri Jul 03 06:52:42 PDT 2020,Fri Jul 03 06:54:27 PDT 2020,Mon Jul 06 06:54:27 PDT 2020,,,,105,100% (300/300),100% (300/300),100% (300/300),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Difficult,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3G5F9DBFOPX6RRH5K3ESBD4VENOHVY,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:47:29 PDT 2020,Fri Jul 03 06:47:31 PDT 2020,Mon Jul 06 06:47:31 PDT 2020,,,,2,96% (73/76),0% (0/0),0% (0/0),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Difficult,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3K2755HG5S30JEQDYSQY26MBY19FD1,A3DY78Q4FCWTXX,Submitted,Fri Jul 03 06:52:28 PDT 2020,Fri Jul 03 06:52:36 PDT 2020,Mon Jul 06 06:52:36 PDT 2020,,,,8,100% (268/268),100% (268/268),100% (268/268),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Easy,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3QAVNHZ3EM4OLZXX0T2U7IJPAUULA6,A39VVWV1GHLMFD,Submitted,Fri Jul 03 06:42:34 PDT 2020,Fri Jul 03 06:42:40 PDT 2020,Mon Jul 06 06:42:40 PDT 2020,,,,6,100% (403/403),100% (403/403),100% (403/403),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Easy,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3SUWZRL0MYD9SRB2TUYEEIRJ5E46EF,ASC9DUCC64M3P,Submitted,Fri Jul 03 06:43:06 PDT 2020,Fri Jul 03 06:43:13 PDT 2020,Mon Jul 06 06:43:13 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Very Easy,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3X3OR7WPZZ0A2B4I3VIGBRDUK6W8LR,A1426VJFKAO0WC,Submitted,Fri Jul 03 06:46:33 PDT 2020,Fri Jul 03 06:46:46 PDT 2020,Mon Jul 06 06:46:46 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Easy,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3Y5140Z9DXGTI2VT49NE5XGSSC4IP9,A1B0WR3GERFKX8,Submitted,Fri Jul 03 06:52:43 PDT 2020,Fri Jul 03 06:52:49 PDT 2020,Mon Jul 06 06:52:49 PDT 2020,,,,6,98% (158/162),100% (157/157),100% (157/157),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Neutral,,
3CMV9YRYP31X08284WA6BXRNW1KLJB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3Z9WI9EOZZOSBGNTLZ0L94TEYPJKHH,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:52:23 PDT 2020,Fri Jul 03 06:52:30 PDT 2020,Mon Jul 06 06:52:30 PDT 2020,,,,7,100% (600/602),100% (596/597),100% (596/597),bible,DEU,13:17,"Nothing of the devoted thing shall cling to your hand; that Yahweh may turn from the fierceness of his anger, and show you mercy, and have compassion on you, and multiply you, as he has sworn to your fathers;",fierceness,85,95,Very Easy,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,32RIADZISS4WNNC6B1P461BKAE7S4H,A2H0VR477QHYO7,Submitted,Fri Jul 03 06:44:54 PDT 2020,Fri Jul 03 06:45:05 PDT 2020,Mon Jul 06 06:45:05 PDT 2020,,,,11,99% (322/324),100% (287/287),100% (287/287),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Neutral,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,39LNWE0K4UW6A73PLVM8F33R0TUIU3,A1B0WR3GERFKX8,Submitted,Fri Jul 03 06:48:10 PDT 2020,Fri Jul 03 06:48:17 PDT 2020,Mon Jul 06 06:48:17 PDT 2020,,,,7,98% (158/162),100% (157/157),100% (157/157),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Easy,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,39U1BHVTDLRCKR6H0NPB61F0YXRT3O,A37Q4O126A4RNA,Submitted,Fri Jul 03 06:50:57 PDT 2020,Fri Jul 03 06:51:35 PDT 2020,Mon Jul 06 06:51:35 PDT 2020,,,,38,100% (32/32),100% (32/32),100% (32/32),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Very Easy,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,3HMVI3QICJSCRARWNPYRQPSIFFT1YR,A1GV1WGA3W6CLG,Submitted,Fri Jul 03 06:43:11 PDT 2020,Fri Jul 03 06:43:20 PDT 2020,Mon Jul 06 06:43:20 PDT 2020,,,,9,100% (14/14),0% (0/0),0% (0/0),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Very Easy,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,3I02618YA06YRTQTYQCSO043M7QPUN,A29VL3MZE7YPBZ,Submitted,Fri Jul 03 06:50:35 PDT 2020,Fri Jul 03 06:50:43 PDT 2020,Mon Jul 06 06:50:43 PDT 2020,,,,8,25% (2/8),0% (0/0),0% (0/0),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Very Easy,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,3I0BTBYZAXLCKL6ER6URCK98ANQ0YQ,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:51:26 PDT 2020,Fri Jul 03 06:51:28 PDT 2020,Mon Jul 06 06:51:28 PDT 2020,,,,2,96% (73/76),0% (0/0),0% (0/0),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Very Easy,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,3IAS3U3I0FGN3NGHW1KLNX4MMCQB24,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 06:46:25 PDT 2020,Fri Jul 03 06:46:34 PDT 2020,Mon Jul 06 06:46:34 PDT 2020,,,,9,100% (205/205),100% (205/205),100% (205/205),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Very Easy,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,3JWH6J9I9SDJS95AIKI5FL7KX7FNB5,A39VVWV1GHLMFD,Submitted,Fri Jul 03 06:42:39 PDT 2020,Fri Jul 03 06:42:47 PDT 2020,Mon Jul 06 06:42:47 PDT 2020,,,,8,100% (403/403),100% (403/403),100% (403/403),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Easy,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,3OONKJ5DKCJ1AU5MJZIIUA7PNHOBOC,AI4AO0O0WIJF7,Submitted,Fri Jul 03 06:51:41 PDT 2020,Fri Jul 03 06:51:47 PDT 2020,Mon Jul 06 06:51:47 PDT 2020,,,,6,100% (65/65),100% (65/65),100% (65/65),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Very Easy,,
3CO05SML7V5110WZN8XWF4LQ3K3R00,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:17 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:17 PDT 2020,,,3VSOLARPKB9T0CX32HKUF1EO4QN39X,A3PXU2ZLEL8WRW,Submitted,Fri Jul 03 06:46:23 PDT 2020,Fri Jul 03 06:46:40 PDT 2020,Mon Jul 06 06:46:40 PDT 2020,,,,17,100% (102/102),100% (102/102),100% (102/102),bible,JOS,17:08,The land of Tappuah belonged to Manasseh; but Tappuah on the border of Manasseh belonged to the children of Ephraim.,border,61,67,Very Easy,,
3CRWSLD91K4V71BQKL3QJ6NYV0KOMZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,3137ONMDKG5BPK085770Q948ZS9EGR,A143XRCI1YXAFE,Submitted,Fri Jul 03 06:49:47 PDT 2020,Fri Jul 03 06:49:50 PDT 2020,Mon Jul 06 06:49:50 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),bible,PRO,07:10,"Behold, there a woman met him with the attire of a prostitute, and with crafty intent.",woman,16,21,Very Easy,,
