HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
3EKTG13IZU3N1G8T7TNYRPJ4019LML,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3OF2M9AATGOE21NNRL6S9BXJVP9KZ1,AUO7GWTC1EAK7,Submitted,Mon Jul 13 02:57:08 PDT 2020,Mon Jul 13 02:59:17 PDT 2020,Thu Jul 16 02:59:17 PDT 2020,,,,129,100% (449/449),100% (449/449),100% (449/449),europarl,ep-10-05-17-018.txt,7,"However, my report also criticises the fact that the complex interaction of European legislation and national transposition has not resulted in a simplification and debureaucratisation of public procurement, as was, in fact, the aim of the 2004 revision, but rather in more work, high external costs for legal advice and protracted procedures.",transposition,355,368,Neutral,,
3EKTG13IZU3N1G8T7TNYRPJ4019LML,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3PPTZCWALQK0D4LI4QQP5X9SUV1ZQ8,A1V32PABM8W3KZ,Submitted,Mon Jul 13 02:57:46 PDT 2020,Mon Jul 13 02:58:08 PDT 2020,Thu Jul 16 02:58:08 PDT 2020,,,,22,100% (6194/6196),100% (6190/6191),100% (3767/3767),europarl,ep-10-05-17-018.txt,7,"However, my report also criticises the fact that the complex interaction of European legislation and national transposition has not resulted in a simplification and debureaucratisation of public procurement, as was, in fact, the aim of the 2004 revision, but rather in more work, high external costs for legal advice and protracted procedures.",transposition,355,368,Difficult,,
3EKTG13IZU3N1G8T7TNYRPJ4019LML,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3R6P78PK7KBDE3I5V2WVPV493C7GTF,A39VVWV1GHLMFD,Submitted,Mon Jul 13 03:00:56 PDT 2020,Mon Jul 13 03:01:03 PDT 2020,Thu Jul 16 03:01:03 PDT 2020,,,,7,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-10-05-17-018.txt,7,"However, my report also criticises the fact that the complex interaction of European legislation and national transposition has not resulted in a simplification and debureaucratisation of public procurement, as was, in fact, the aim of the 2004 revision, but rather in more work, high external costs for legal advice and protracted procedures.",transposition,355,368,Easy,,
3EKTG13IZU3N1G8T7TNYRPJ4019LML,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3VAR3R6G1P1I8W7FGNY838HOGLDO8L,A23U741RIY62O4,Submitted,Mon Jul 13 03:00:50 PDT 2020,Mon Jul 13 03:01:06 PDT 2020,Thu Jul 16 03:01:06 PDT 2020,,,,16,100% (703/703),100% (703/703),100% (703/703),europarl,ep-10-05-17-018.txt,7,"However, my report also criticises the fact that the complex interaction of European legislation and national transposition has not resulted in a simplification and debureaucratisation of public procurement, as was, in fact, the aim of the 2004 revision, but rather in more work, high external costs for legal advice and protracted procedures.",transposition,355,368,Easy,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,31UV0MXWNQCPPSDAKUE07RBB2MD5I5,A37EV8RZ82WT8E,Submitted,Mon Jul 13 02:58:25 PDT 2020,Mon Jul 13 02:58:29 PDT 2020,Thu Jul 16 02:58:29 PDT 2020,,,,4,100% (252/252),100% (252/252),0% (0/0),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Very Easy,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,324G5B4FB38T51AD4X4RZ7PB7YR70R,A3PXU2ZLEL8WRW,Submitted,Mon Jul 13 03:00:33 PDT 2020,Mon Jul 13 03:01:03 PDT 2020,Thu Jul 16 03:01:03 PDT 2020,,,,30,100% (2828/2828),100% (2828/2828),100% (1949/1949),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Very Easy,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,34YB12FSQYO918SLM5VJ3H9H94BGME,A1V32PABM8W3KZ,Submitted,Mon Jul 13 03:00:45 PDT 2020,Mon Jul 13 03:01:01 PDT 2020,Thu Jul 16 03:01:01 PDT 2020,,,,16,100% (6194/6196),100% (6190/6191),100% (3767/3767),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Very Easy,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,37W3JXSD6685SB7ZKDNCJFICC2FWYJ,A1KGCOR8OXYR72,Submitted,Mon Jul 13 03:01:24 PDT 2020,Mon Jul 13 03:01:30 PDT 2020,Thu Jul 16 03:01:30 PDT 2020,,,,6,100% (52/52),100% (52/52),0% (0/0),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Easy,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,38YMOXR4MUZ39RXTEUSK0OYJDSKW6H,A39VVWV1GHLMFD,Submitted,Mon Jul 13 02:54:41 PDT 2020,Mon Jul 13 02:55:00 PDT 2020,Thu Jul 16 02:55:00 PDT 2020,,,,19,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Easy,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3GLB5JMZFXV6XEM89CWGKRMN0QJDGT,A23U741RIY62O4,Submitted,Mon Jul 13 02:59:46 PDT 2020,Mon Jul 13 03:00:30 PDT 2020,Thu Jul 16 03:00:30 PDT 2020,,,,44,100% (703/703),100% (703/703),100% (703/703),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Easy,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3IRIK4HM3AKUVTROX3SJOURGLC4C6Q,AUO7GWTC1EAK7,Submitted,Mon Jul 13 03:01:16 PDT 2020,Mon Jul 13 03:03:46 PDT 2020,Thu Jul 16 03:03:46 PDT 2020,,,,150,100% (449/449),100% (449/449),100% (449/449),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Neutral,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3KIBXJ1WD5U23X9GPCVBTDQFBL6KOZ,A2Y2AZ8DBFU47Q,Submitted,Mon Jul 13 02:57:03 PDT 2020,Mon Jul 13 02:57:11 PDT 2020,Thu Jul 16 02:57:11 PDT 2020,,,,8,100% (4380/4380),100% (4380/4380),100% (3031/3031),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Very Easy,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3NG53N1RLVJ0TWJGVNBNS8MEQQ98PM,A1PNYLOKED8FWF,Submitted,Mon Jul 13 02:59:18 PDT 2020,Mon Jul 13 03:00:39 PDT 2020,Thu Jul 16 03:00:39 PDT 2020,,,,81,100% (5090/5090),100% (5089/5089),100% (3499/3499),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Very Easy,,
3RBI0I35XE36FT7IKQ79PYCU9PWY3A,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3O6CYIULED1OB2NUACQNGUCZGE3UWI,A2K607J3Z68WRR,Submitted,Mon Jul 13 02:57:40 PDT 2020,Mon Jul 13 02:57:44 PDT 2020,Thu Jul 16 02:57:44 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),europarl,ep-10-10-21-007-08.txt,13,"I think it will be, on our part - on the European Parliament's part - a sensible thing for our assessment of the situation in Ukraine, which we discussed yesterday, to be moved to the next part-session of Parliament.",situation,182,191,Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,33C7UALJVLYXC40EAL0XRC4GNA381I,AX6IAYJPL0UUA,Submitted,Mon Jul 13 02:58:11 PDT 2020,Mon Jul 13 02:58:21 PDT 2020,Thu Jul 16 02:58:21 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Very Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,38JBBYETQOAVD47OA65ZHK75AXB4EQ,A39VVWV1GHLMFD,Submitted,Mon Jul 13 03:00:47 PDT 2020,Mon Jul 13 03:00:55 PDT 2020,Thu Jul 16 03:00:55 PDT 2020,,,,8,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Very Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3H7XDTSHKCR56KMZQ716CFB876OWGK,A1V32PABM8W3KZ,Submitted,Mon Jul 13 02:56:37 PDT 2020,Mon Jul 13 02:56:46 PDT 2020,Thu Jul 16 02:56:46 PDT 2020,,,,9,100% (6194/6196),100% (6190/6191),100% (3767/3767),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Very Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3J4Q2Z4UTY3WJ9GDT36I6TFADTYWQG,A2K607J3Z68WRR,Submitted,Mon Jul 13 03:01:16 PDT 2020,Mon Jul 13 03:01:19 PDT 2020,Thu Jul 16 03:01:19 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Very Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3LYA37P8IQNIK3K7L7QPNTQG4MOBKN,A1QEQ64E22TNUZ,Submitted,Mon Jul 13 03:01:01 PDT 2020,Mon Jul 13 03:01:16 PDT 2020,Thu Jul 16 03:01:16 PDT 2020,,,,15,100% (28/28),100% (19/19),0% (0/0),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Very Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3NL0RFNU0FNYZ4ZY6SG2FFKAUU7K4Q,A37EV8RZ82WT8E,Submitted,Mon Jul 13 03:01:19 PDT 2020,Mon Jul 13 03:01:26 PDT 2020,Thu Jul 16 03:01:26 PDT 2020,,,,7,100% (252/252),100% (252/252),0% (0/0),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Very Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3ON104KXQKWPU4TFV6Z53QE5H1G4W6,AUO7GWTC1EAK7,Submitted,Mon Jul 13 02:57:38 PDT 2020,Mon Jul 13 02:59:50 PDT 2020,Thu Jul 16 02:59:50 PDT 2020,,,,132,100% (449/449),100% (449/449),100% (449/449),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3QY5DC2MXRKM0G1ZKNGNC6QZLBEFU6,A2Y2AZ8DBFU47Q,Submitted,Mon Jul 13 02:59:29 PDT 2020,Mon Jul 13 02:59:43 PDT 2020,Thu Jul 16 02:59:43 PDT 2020,,,,14,100% (4380/4380),100% (4380/4380),100% (3031/3031),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Very Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3WS1NTTKEYC6KUPJMG23NZ2S5MA0FO,A1PNYLOKED8FWF,Submitted,Mon Jul 13 02:58:55 PDT 2020,Mon Jul 13 02:58:58 PDT 2020,Thu Jul 16 02:58:58 PDT 2020,,,,3,100% (5090/5090),100% (5089/5089),100% (3499/3499),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Very Easy,,
3KLL7H3EGD1457JCU09RMT9AADCVH5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3ZGVPD4G6THD5KDALUKKA2KFE21TZH,A4FUUCTAPWUHK,Submitted,Mon Jul 13 03:01:26 PDT 2020,Mon Jul 13 03:01:53 PDT 2020,Thu Jul 16 03:01:53 PDT 2020,,,,27,100% (1316/1317),100% (1316/1317),100% (1283/1283),europarl,ep-04-11-16.txt,10,I shall begin with some comments on the report on the Council's Fifth Annual Report and on the motion for a resolution.,comments,257,265,Easy,,
3NI0WFPPI9G8FHYFVKUY49UU73K60O,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,304SM51WA34G8MXFQGZREFHQLG0BS3,AUO7GWTC1EAK7,Submitted,Mon Jul 13 02:55:57 PDT 2020,Mon Jul 13 02:57:08 PDT 2020,Thu Jul 16 02:57:08 PDT 2020,,,,71,100% (449/449),100% (449/449),100% (449/449),europarl,ep-04-04-21.txt,13,"I was informed yesterday evening that given the volume of votes and the number of requests that have been received for split votes, roll-call votes etc., the sessional services, between the time the debate finished last night and midday today are simply incapable of producing the required documentation for the vote on the report.",services,168,176,Easy,,
3NI0WFPPI9G8FHYFVKUY49UU73K60O,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,30IQTZXKAK6NKGG4MA8PT62Z9R60XF,A2K607J3Z68WRR,Submitted,Mon Jul 13 02:59:12 PDT 2020,Mon Jul 13 02:59:16 PDT 2020,Thu Jul 16 02:59:16 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),europarl,ep-04-04-21.txt,13,"I was informed yesterday evening that given the volume of votes and the number of requests that have been received for split votes, roll-call votes etc., the sessional services, between the time the debate finished last night and midday today are simply incapable of producing the required documentation for the vote on the report.",services,168,176,Easy,,
3NI0WFPPI9G8FHYFVKUY49UU73K60O,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:14 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:14 PDT 2020,,,3FFJ6VRIL1OQULR9NO8OQWFKLE20IF,A39VVWV1GHLMFD,Submitted,Mon Jul 13 02:58:42 PDT 2020,Mon Jul 13 02:58:49 PDT 2020,Thu Jul 16 02:58:49 PDT 2020,,,,7,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-04-04-21.txt,13,"I was informed yesterday evening that given the volume of votes and the number of requests that have been received for split votes, roll-call votes etc., the sessional services, between the time the debate finished last night and midday today are simply incapable of producing the required documentation for the vote on the report.",services,168,176,Easy,,
