HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
3T8DUCXY0N6WD9X4RTLK8UN1UBL9T2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:44 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:44 PDT 2020,,,34T446B1C0EZHI59VEC2FTHP79RC0X,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:12 PDT 2020,Tue Jul 07 02:27:07 PDT 2020,Fri Jul 10 02:27:07 PDT 2020,,,,55,0% (0/0),0% (0/0),0% (0/0),biomed,Arthritis Res Ther-8-2-1526604.nxml,1,"In the present paper we have analyzed female mice that previously had undergone a reproductive study (Liljander M, S√§llstr√∂m MA, Andersson S, Wernhoff P, Andersson √Ö, Holmdahl R, Mattsson R, unpublished data).",MA,125,127,Difficult,,Insufficient spread of categories used for annotations.
3XQ4XW3OD9CKYPZQHK1FO2J1MMXS24,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:54 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:54 PDT 2020,,,3OVHNO1VE616OVHDZ4K55Y2TAGLZDB,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:16 PDT 2020,Tue Jul 07 02:27:14 PDT 2020,Fri Jul 10 02:27:14 PDT 2020,,,,58,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-1-2-1193529.nxml,4,"Rather, they get trapped in the endoplasmic reticulum (ER).",reticulum,474,483,Easy,,Insufficient spread of categories used for annotations.
341YLJU21IZV4BWUC871K0DEDOVI22,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:52 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:52 PDT 2020,,,379J5II41OGRBCE9GY4G319GVJFEL1,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:25 PDT 2020,Tue Jul 07 02:27:19 PDT 2020,Fri Jul 10 02:27:19 PDT 2020,,,,54,0% (0/0),0% (0/0),0% (0/0),biomed,Breast Cancer Res-3-5-138691.nxml,2,Several proteins that interact with RAD51 are thought to 'mediate' assembly of RAD51 at sites of DNA damage (reviewed in [30]).,proteins,165,173,Neutral,,Insufficient spread of categories used for annotations.
3VADEH0UHCXGQW0WJICRKFRUXWPPSO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:59 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:59 PDT 2020,,,3VNXK88KKCIDCLZMMRQ0YW67VK19V5,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:32 PDT 2020,Tue Jul 07 02:27:25 PDT 2020,Fri Jul 10 02:27:25 PDT 2020,,,,53,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Neurosci-6-_-548520.nxml,1,Few studies of LCA animal models have extended their examination of retinal pathology to the ultrastructural level.,models,26,32,Easy,,Insufficient spread of categories used for annotations.
33IXYHIZB5IJO6U8GPHAZLFMLVO2ED,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:44 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:44 PDT 2020,,,3ERMJ6L4DYSQ8FHKT2RPX4WO9117MA,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:35 PDT 2020,Tue Jul 07 02:27:30 PDT 2020,Fri Jul 10 02:27:30 PDT 2020,,,,55,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-2-1-314463.nxml,1,"The OMIM (http://www.ncbi.nlm.nih.gov/omim/) accession numbers discussed in this paper are for acromegaloid facial appearance (MIM 102150), frontofacionasal syndrome (MIM 229400) and human syndrome X-linked cleft palate and ankyloglossia (MIM 303400).",appearance,115,125,Easy,,Insufficient spread of categories used for annotations.
3DZKABX2ZI5DOZ8W88VQB2CUXH4CV2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:50 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:50 PDT 2020,,,3LEIZ60CDJZUL54WNOF3J2J3JV79Z5,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:39 PDT 2020,Tue Jul 07 02:27:36 PDT 2020,Fri Jul 10 02:27:36 PDT 2020,,,,57,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Cancer-5-_-1310620.nxml,2,Correlation between CEBPG and target gene transcript levels may not be associated with correlation at the protein level.,Correlation,175,186,Neutral,,Insufficient spread of categories used for annotations.
37S0QRNUFBGD1KM6J34BH2W3WSI88N,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:59 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:59 PDT 2020,,,37TD41K0AH9ZIRPL4GVMPZN821ACSK,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:45 PDT 2020,Tue Jul 07 02:27:43 PDT 2020,Fri Jul 10 02:27:43 PDT 2020,,,,58,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-1-2-1193523.nxml,4,This conclusion raises this question: Why does loss of a single transcription factor within rod precursors lead to two alternative fates‚Äîa hybrid cell type on the one hand and apparently normal S-cones on the other?,precursors,724,734,Neutral,,Insufficient spread of categories used for annotations.
3IVKZBIBJ09ODF28054MB6P3B5FHSB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:50 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:50 PDT 2020,,,3YZ8UPK3VTMFX4HPTLQM405WNYUUCH,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:48 PDT 2020,Tue Jul 07 02:27:48 PDT 2020,Fri Jul 10 02:27:48 PDT 2020,,,,60,0% (0/0),0% (0/0),0% (0/0),biomed,Genome Biol-4-11-329117.nxml,2,We screened a mouse olfactory epithelium library with degenerate olfactory receptor probes and obtained 5' end sequences (ESTs) from purified cDNAs.,library,157,164,Easy,,Insufficient spread of categories used for annotations.
3B286OTISEHG4PB475LG2JBC2RCAJD,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:54 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:54 PDT 2020,,,3WS1NTTKEYC6KUPJMG23NZ2S4MJF0B,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:51 PDT 2020,Tue Jul 07 02:27:53 PDT 2020,Fri Jul 10 02:27:53 PDT 2020,,,,62,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Cancer-5-_-1310620.nxml,4,Inherited inter-individual variation in the function of these genes plays a role in determining risk for BC [4-6].,risk,532,536,Easy,,Insufficient spread of categories used for annotations.
375VMB7D4JJI7LUA9XRIGJ4IAFKDI6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:01 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:01 PDT 2020,,,3TEM0PF1Q5X9MABNVA7DZZZ7S93D0Y,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:54 PDT 2020,Tue Jul 07 02:27:59 PDT 2020,Fri Jul 10 02:27:59 PDT 2020,,,,65,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Neurosci-4-_-149366.nxml,1,The progressive loss of afferent and efferent innervation in Brn3c null mutants shows neither in spatial nor in temporal pattern a resemblance to losses reported in simple BDNF or NT-3 null mutations [6].,losses,146,152,Neutral,,Insufficient spread of categories used for annotations.
38Z7YZ2SB32CWUYFEJX2GIBHTU9IQG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:59 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:59 PDT 2020,,,3MH9DQ757WCSEGXUV7M5URQBLQMUGR,A990YVIY66UNS,Submitted,Tue Jul 07 02:26:57 PDT 2020,Tue Jul 07 02:28:06 PDT 2020,Fri Jul 10 02:28:06 PDT 2020,,,,69,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genet-6-_-1208879.nxml,6,"Since TRIM11 is implicated in protein degradation [46], it may play a role in PAX6 protein turnover.",turnover,859,867,Easy,,Insufficient spread of categories used for annotations.
3YLTXLH3DF6R0NMG8O0SG1KSOL8PH3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:54 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:54 PDT 2020,,,3Z4AIRP3C6DNR51MITCP7BL9DJKX1M,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:00 PDT 2020,Tue Jul 07 02:28:11 PDT 2020,Fri Jul 10 02:28:11 PDT 2020,,,,71,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-1-2-1193523.nxml,1,The second line of evidence derives from a comparison of the expression pattern of many type I genes in rd7 and Nrl‚àí/‚àí mutant backgrounds.,evidence,19,27,Easy,,Insufficient spread of categories used for annotations.
3M93N4X8HKNK4LXYO577NJ5IOXJSJR,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:01 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:01 PDT 2020,,,3LOZAJ85YDDUGQJI1XC3CUVE5PYX23,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:03 PDT 2020,Tue Jul 07 02:28:18 PDT 2020,Fri Jul 10 02:28:18 PDT 2020,,,,75,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genomics-7-_-1482699.nxml,8,The HG9 strain represents a major epistasis-based obese mouse model and promises to aid in the understanding of obesity and specifically the modulation of adipose tissue deposition by Gh.,modulation,571,581,Easy,,Insufficient spread of categories used for annotations.
3M67TQBQQHORYDYVLTU3DPX96M09AH,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:37 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:37 PDT 2020,,,3OLF68YTN912L7N1EIZWC5E5D8VFA2,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:06 PDT 2020,Tue Jul 07 02:28:29 PDT 2020,Fri Jul 10 02:28:29 PDT 2020,,,,83,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genet-6-_-1181811.nxml,5,"More systematic analyses of structure-function relationships between these T2R variants and an array of bitter stimuli are necessary to determine which changes may impact ligand binding, interactions with other proteins, or overall receptor structure.",variants,740,748,Easy,,Insufficient spread of categories used for annotations.
3ZURAPD288N45ZC8SW12CKQH5QP1FD,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:31 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:31 PDT 2020,,,3LRKMWOKB5HJLLJX2F0O9FBPDPX2Z6,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:09 PDT 2020,Tue Jul 07 02:28:35 PDT 2020,Fri Jul 10 02:28:35 PDT 2020,,,,86,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genomics-7-_-1482699.nxml,2,"Single strains on an HG background were created for each chromosomal region outside of MMU2, while a comprehensive panel of overlapping strains with identical donor regions on both B6 and HG backgrounds were developed for MMU2.",panel,216,221,Easy,,Insufficient spread of categories used for annotations.
3TZDZ3Y0JS6V4PLVPA1A2O462SU91T,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:35 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:35 PDT 2020,,,3JPSL1DZ5SZE9Z0IC6I9KANEFZHAN4,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:12 PDT 2020,Tue Jul 07 02:28:41 PDT 2020,Fri Jul 10 02:28:41 PDT 2020,,,,89,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Ophthalmol-3-_-149350.nxml,8,"In 54 wk alphaA/BKO lenses, large, irregularly shaped cells were observed, interspersed among regions of high membrane staining density per unit area.",unit,1360,1364,Easy,,Insufficient spread of categories used for annotations.
3EPG8DX9LKQFKU2L7MZJR4H2JCHP5M,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:50 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:50 PDT 2020,,,3E7TUJ2EGCMRI4Z0V6Q6SA00VDXD9A,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:15 PDT 2020,Tue Jul 07 02:28:46 PDT 2020,Fri Jul 10 02:28:46 PDT 2020,,,,91,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Neurosci-6-_-1087847.nxml,17,"In addition to their expression in brain, both Annexin A7 isoforms have only been described in heart muscle and red blood cells [5-8].",muscle,2700,2706,Easy,,Insufficient spread of categories used for annotations.
3UOMW19E6D6WQ5TH2HDD74IVKT25CO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:50 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:50 PDT 2020,,,3S3AMIZX3U5TG2637Q0XU0181Y0DCR,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:18 PDT 2020,Tue Jul 07 02:28:52 PDT 2020,Fri Jul 10 02:28:52 PDT 2020,,,,94,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Dev Biol-4-_-341451.nxml,2,"Our results showed that cholesterol deficiency, caused by loss of Dhcr7 activity, did not alter lung branching morphogenesis (early gestational stages, E9.5 to E14.5).",lung,195,199,Neutral,,Insufficient spread of categories used for annotations.
3TKXBROM5TAVA7U2JTDTJHZVFZHIJP,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:56 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:56 PDT 2020,,,326O153BMIY8D0QH3H6SKO1BMADDEK,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:21 PDT 2020,Tue Jul 07 02:28:57 PDT 2020,Fri Jul 10 02:28:57 PDT 2020,,,,96,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Dev Biol-6-_-1382200.nxml,8,"Interestingly, m-calpain expression persisted in these cells, suggesting a possible requirement of m-calpain for cell survival [30].",requirement,1616,1627,Neutral,,Insufficient spread of categories used for annotations.
3RKHNXPHGWWVUIVKVV2J3ZNJOJ4KUY,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:56 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:56 PDT 2020,,,3GLB5JMZFXV6XEM89CWGKRMNZQSDG1,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:24 PDT 2020,Tue Jul 07 02:29:03 PDT 2020,Fri Jul 10 02:29:03 PDT 2020,,,,99,0% (0/0),0% (0/0),0% (0/0),biomed,J Biol-3-4-549712.nxml,3,"While this work was in progress, both Li et al. [31] and Kunisaki et al. [32] also reported the generation and phenotypic characterization of Ptdsr-knockout mice.",generation,367,377,Neutral,,Insufficient spread of categories used for annotations.
3Q7TKIAPOTAKXM2GU0OV8ZWARJELDS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:03 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:03 PDT 2020,,,3K772S5NP8BPPGVJPDPIB9G9E26HEX,A990YVIY66UNS,Submitted,Tue Jul 07 02:27:27 PDT 2020,Tue Jul 07 02:29:16 PDT 2020,Fri Jul 10 02:29:16 PDT 2020,,,,109,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Med Genet-7-_-1448208.nxml,3,"CF assisted with production of the mouse models, data collection, analysis, and interpretation.",production,211,221,Easy,,Insufficient spread of categories used for annotations.
3TRB893CSJAOULN5SWOTVFH69RPG7O,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:01 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:01 PDT 2020,,,39N5ACM9HEN0712Q0FH1S4HP9W0P90,A990YVIY66UNS,Submitted,Tue Jul 07 02:29:59 PDT 2020,Tue Jul 07 02:30:10 PDT 2020,Fri Jul 10 02:30:10 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),biomed,Breast Cancer Res-3-5-138691.nxml,2,"Cells with mutant BRCA2 protein are, like many cancer cells, genetically unstable and accumulate gross chromosomal rearrangements [5,6].",Cells,176,181,Easy,,Insufficient spread of categories used for annotations.
3OKP4QVBP2X6DNL3ZZ0D56JWAZVAG9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:54 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:54 PDT 2020,,,3BEFOD78W6TTPSZ1R4TIUSCEIZC4MO,A990YVIY66UNS,Submitted,Tue Jul 07 02:30:02 PDT 2020,Tue Jul 07 02:30:15 PDT 2020,Fri Jul 10 02:30:15 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),biomed,Genome Biol-4-11-329117.nxml,7,"This is unlikely, however, as even olfactory receptor transgenes with identical upstream regions are expressed in different neurons [18].",receptor,901,909,Neutral,,Insufficient spread of categories used for annotations.
3MG8450X2OAW59S08N7RZG9IITAPU4,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:59 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:59 PDT 2020,,,3KXIR214I4G3IOV8HMAYFJYGCUV24V,A990YVIY66UNS,Submitted,Tue Jul 07 02:30:08 PDT 2020,Tue Jul 07 02:30:20 PDT 2020,Fri Jul 10 02:30:20 PDT 2020,,,,12,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genomics-7-_-1482699.nxml,6,"Thus, identification of hg modifiers has the potential to uncover novel members of metabolically important pathways or previously unknown convergences between pathways.",hg,826,828,Easy,,Insufficient spread of categories used for annotations.
3XAOZ9UYRZR1WO2H6CCWOJUVCSY1Q7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:37 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:37 PDT 2020,,,32VNZTT0A74KM8CTWCPZGR6OOMB4RC,A990YVIY66UNS,Submitted,Tue Jul 07 02:30:11 PDT 2020,Tue Jul 07 02:30:26 PDT 2020,Fri Jul 10 02:30:26 PDT 2020,,,,15,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-3-8-1959384.nxml,9,Another possibility is that the recombination defects are a result of defective intersister recombination.,defects,919,926,Easy,,Insufficient spread of categories used for annotations.
3UQ1LLR26A8MZFZ4AQXTIYO46GHALF,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:56 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:56 PDT 2020,,,3TXD01ZLD4HC204A06K4L2T8VLF4UG,A990YVIY66UNS,Submitted,Tue Jul 07 02:30:15 PDT 2020,Tue Jul 07 02:30:32 PDT 2020,Fri Jul 10 02:30:32 PDT 2020,,,,17,0% (0/0),0% (0/0),0% (0/0),biomed,Arthritis Res Ther-9-1-1860061.nxml,3,We present an extensive study of gene expression patterns in LNs of both genetically susceptible and resistant strains at four different phases of CIA.,CIA,360,363,Easy,,Insufficient spread of categories used for annotations.
3S1L4CQSFX50ZNP8OFUVNLJK9KVAFA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:52 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:52 PDT 2020,,,3TDXMTX3CBUL8WDOPDO5ZXPBXHY6IV,A990YVIY66UNS,Submitted,Tue Jul 07 02:30:18 PDT 2020,Tue Jul 07 02:30:38 PDT 2020,Fri Jul 10 02:30:38 PDT 2020,,,,20,0% (0/0),0% (0/0),0% (0/0),biomed,Arthritis Res Ther-8-2-1526604.nxml,10,"Finally, the NFR/N strain had not previously been used in linkage analyses for detection of CIA-associated loci, which opened (up) the possibility of detecting new polymorphic genes of importance in this disease.",linkage,1496,1503,Neutral,,Insufficient spread of categories used for annotations.
